t_dat,customer_id,article_id,price,sales_channel_id
2019-09-23,25a4f9b689eedd233418f43aa9d87da83895f97736d40bc014b91b205ccedcb6,559633008,0.0247627118644068,2
2019-09-23,25a4f9b689eedd233418f43aa9d87da83895f97736d40bc014b91b205ccedcb6,800691002,0.0115423728813559,2
2019-09-23,25a4f9b689eedd233418f43aa9d87da83895f97736d40bc014b91b205ccedcb6,649662002,0.0495254237288136,2
2019-09-23,25a4f9b689eedd233418f43aa9d87da83895f97736d40bc014b91b205ccedcb6,778064004,0.00822033898305085,2
2019-09-23,25a4f9b689eedd233418f43aa9d87da83895f97736d40bc014b91b205ccedcb6,782555005,0.0330169491525424,2
2019-09-23,25a4f9b689eedd233418f43aa9d87da83895f97736d40bc014b91b205ccedcb6,717570001,0.0297118644067797,2
2019-09-23,25a4f9b689eedd233418f43aa9d87da83895f97736d40bc014b91b205ccedcb6,808305003,0.0247627118644068,2
2019-09-23,25a4f9b689eedd233418f43aa9d87da83895f97736d40bc014b91b205ccedcb6,785018005,0.0164915254237288,2
2019-09-23,25a4f9b689eedd233418f43aa9d87da83895f97736d40bc014b91b205ccedcb6,188183001,0.0495254237288136,2
2019-09-23,25aed66300199fe3ff10c6d9a332de35ec59fa503efbe2f308a9ed813e7a8fc1,769102010,0.0338813559322034,2
2019-09-23,25aed66300199fe3ff10c6d9a332de35ec59fa503efbe2f308a9ed813e7a8fc1,824146001,0.00845762711864407,2
2019-09-23,25aed66300199fe3ff10c6d9a332de35ec59fa503efbe2f308a9ed813e7a8fc1,766952002,0.0254067796610169,2
2019-09-23,25aed66300199fe3ff10c6d9a332de35ec59fa503efbe2f308a9ed813e7a8fc1,646015004,0.0254067796610169,2
2019-09-23,25b2ec4c63cc035f625704f748a48783ba5514d5baa1ee5631394553aab52597,537116001,0.0169322033898305,2
2019-09-23,25b2ec4c63cc035f625704f748a48783ba5514d5baa1ee5631394553aab52597,608776002,0.0135423728813559,2
2019-09-23,25b2ec4c63cc035f625704f748a48783ba5514d5baa1ee5631394553aab52597,718747003,0.0423559322033898,2
2019-09-23,25b2ec4c63cc035f625704f748a48783ba5514d5baa1ee5631394553aab52597,788326003,0.084728813559322,2
2019-09-23,25b2ec4c63cc035f625704f748a48783ba5514d5baa1ee5631394553aab52597,772829002,0.135576271186441,2
2019-09-23,25b2ec4c63cc035f625704f748a48783ba5514d5baa1ee5631394553aab52597,738943005,0.0423559322033898,2
2019-09-23,25b2ec4c63cc035f625704f748a48783ba5514d5baa1ee5631394553aab52597,776739003,0.21864406779661,2
2019-09-23,25b2ec4c63cc035f625704f748a48783ba5514d5baa1ee5631394553aab52597,776741002,0.167796610169492,2
2019-09-23,25b88461b1ed226503084b78b2f090b1312b318a71d77f31091539d2e9e180e7,774224002,0.0267966101694915,1
2019-09-23,25be1723e9c4e4e0ded1a6d40e3a9b344c67e9241aacd358cc193e47dc4a43bd,788846001,0.0440508474576271,1
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,779863001,0.0338813559322034,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,790006003,0.118627118644068,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,772934001,0.0508305084745763,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,793356001,0.0593050847457627,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,793356001,0.0593050847457627,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,748588003,0.0677796610169492,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,748588003,0.0677796610169492,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,799365003,0.0508305084745763,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,782451001,0.0423559322033898,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,777124001,0.0508305084745763,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,778051001,0.0508305084745763,2
2019-09-23,25bf63b750b644b0307546aecc3c00449e317877dffc71c9e71ac7d9d028b913,740803002,0.0423559322033898,2
2019-09-23,25d0b1576592774f7441300746a24b0eceef640726dd33b2522af056b5ec5ed9,735607005,0.0169322033898305,1
2019-09-23,25d0b1576592774f7441300746a24b0eceef640726dd33b2522af056b5ec5ed9,796806005,0.0220169491525424,1
2019-09-23,25d15f164c5c628f10df1cd77f780891cbb178157af0dc169af116ce75640972,685814034,0.0338813559322034,2
2019-09-23,25d1c38b9bc83927ec2eccb367758ace83aefed117cad621a7345816aab270fd,767192001,0.0135423728813559,2
2019-09-23,25d1c38b9bc83927ec2eccb367758ace83aefed117cad621a7345816aab270fd,795820006,0.0254067796610169,2
2019-09-23,25d1c38b9bc83927ec2eccb367758ace83aefed117cad621a7345816aab270fd,744117005,0.0338813559322034,2
2019-09-23,25d1c38b9bc83927ec2eccb367758ace83aefed117cad621a7345816aab270fd,795820004,0.0254067796610169,2
2019-09-23,25d2501a0a1fb48d69b81ae8a760dd0f49c2cb8f9d41a09c19b1209da9cbd79d,708311019,0.0508305084745763,1
2019-09-23,25d89f7deccaf65537bf9a9ea226f76bf3bad866cbe0ea8ef23675590fd640c9,771557001,0.0457457627118644,1
2019-09-23,25d89f7deccaf65537bf9a9ea226f76bf3bad866cbe0ea8ef23675590fd640c9,717490003,0.00761016949152542,1
2019-09-23,25d89f7deccaf65537bf9a9ea226f76bf3bad866cbe0ea8ef23675590fd640c9,749415004,0.022864406779661,1
2019-09-23,25d89f7deccaf65537bf9a9ea226f76bf3bad866cbe0ea8ef23675590fd640c9,711053001,0.0121864406779661,1
2019-09-23,25e2d08bf8933afcc8303a52a996009556e30b37d7dd84774bf2a6d1b9e9f528,738133005,0.0169322033898305,2
2019-09-23,25e2d08bf8933afcc8303a52a996009556e30b37d7dd84774bf2a6d1b9e9f528,740962001,0.0423559322033898,2
2019-09-23,25e2d08bf8933afcc8303a52a996009556e30b37d7dd84774bf2a6d1b9e9f528,720125003,0.0338813559322034,2
2019-09-23,25e2d08bf8933afcc8303a52a996009556e30b37d7dd84774bf2a6d1b9e9f528,678696014,0.0254067796610169,2
2019-09-23,25e2d08bf8933afcc8303a52a996009556e30b37d7dd84774bf2a6d1b9e9f528,757303001,0.0304915254237288,2
2019-09-23,25e2d08bf8933afcc8303a52a996009556e30b37d7dd84774bf2a6d1b9e9f528,678696016,0.0254067796610169,2
2019-09-23,25e2d08bf8933afcc8303a52a996009556e30b37d7dd84774bf2a6d1b9e9f528,741040001,0.0508305084745763,2
2019-09-23,25e30127d3b9f7e795b5a0223776ef8fb802ae26d9d0ffefa89d7ef117e98984,747984001,0.0304915254237288,2
2019-09-23,25e30127d3b9f7e795b5a0223776ef8fb802ae26d9d0ffefa89d7ef117e98984,502186013,0.0254067796610169,2
2019-09-23,25ee7f54dbbefea177486172cd9018251fd4e2093f6bcea1864b15f83cf8ab2a,704720001,0.00506779661016949,1
2019-09-23,25ee7f54dbbefea177486172cd9018251fd4e2093f6bcea1864b15f83cf8ab2a,787558002,0.0169322033898305,1
2019-09-23,25ee7f54dbbefea177486172cd9018251fd4e2093f6bcea1864b15f83cf8ab2a,704720002,0.00506779661016949,1
2019-09-23,25fc195a96926ac0078ae46b523c25e66d6b967ed58426b89f5f068d6f99aabb,794934001,0.0593050847457627,2
2019-09-23,260152b83c9909fac8dd4eabee8c6fe5a5594faed5f81578742dae87b23cd898,695632001,0.0338813559322034,1
2019-09-23,2606e5af2acedf1bfdaa70873e4bd535537dc3402eb451bc0f2efa1dd5a2fbd5,694344001,0.0304915254237288,2
2019-09-23,2606e5af2acedf1bfdaa70873e4bd535537dc3402eb451bc0f2efa1dd5a2fbd5,662553002,0.0508305084745763,2
2019-09-23,2606e5af2acedf1bfdaa70873e4bd535537dc3402eb451bc0f2efa1dd5a2fbd5,811235001,0.0338813559322034,2
2019-09-23,2606e5af2acedf1bfdaa70873e4bd535537dc3402eb451bc0f2efa1dd5a2fbd5,395575001,0.0254067796610169,2
2019-09-23,2606e5af2acedf1bfdaa70873e4bd535537dc3402eb451bc0f2efa1dd5a2fbd5,395575001,0.0254067796610169,2
2019-09-23,26097740163bbbf1597870d6227b20fe11bb4298160e8519acf7a805b792470e,739348004,0.0230169491525424,1
2019-09-23,26097740163bbbf1597870d6227b20fe11bb4298160e8519acf7a805b792470e,739347003,0.0199322033898305,1
2019-09-23,26097740163bbbf1597870d6227b20fe11bb4298160e8519acf7a805b792470e,720125008,0.0306949152542373,1
2019-09-23,26097740163bbbf1597870d6227b20fe11bb4298160e8519acf7a805b792470e,816845001,0.0307457627118644,1
2019-09-23,26097740163bbbf1597870d6227b20fe11bb4298160e8519acf7a805b792470e,739348006,0.0230169491525424,1
2019-09-23,26097740163bbbf1597870d6227b20fe11bb4298160e8519acf7a805b792470e,798952002,0.0383898305084746,1
2019-09-23,26097740163bbbf1597870d6227b20fe11bb4298160e8519acf7a805b792470e,741259002,0.0306949152542373,1
2019-09-23,260de395f367962f10095eda4d5a7327cc96ce54661307a93af7a9518edcd60f,787128001,0.118627118644068,2
2019-09-23,260f29a36802e2cdf96241f9a20b521fa23127a70c3af3aa243b4aa9eb3db184,305931001,0.0338813559322034,2
2019-09-23,260f29a36802e2cdf96241f9a20b521fa23127a70c3af3aa243b4aa9eb3db184,788176002,0.0338813559322034,2
2019-09-23,260f29a36802e2cdf96241f9a20b521fa23127a70c3af3aa243b4aa9eb3db184,787696001,0.0338813559322034,2
2019-09-23,260f3d4c121e6edfec260c5331ef02eea86661259beceb1553eb8d8cfcba3258,705966002,0.0338813559322034,2
2019-09-23,2617b1b122cdb688a92889d5bcea46cdb29444453296b6fb41f73167abf0f8f9,718067001,0.0287966101694915,2
2019-09-23,2617b1b122cdb688a92889d5bcea46cdb29444453296b6fb41f73167abf0f8f9,723341001,0.037271186440678,2
2019-09-23,2617d8270540e46c435408c014e5b1f93a5788177fb1a5b9f679fc7fb63aefd8,726897001,0.00676271186440678,1
2019-09-23,262067c7ce9ea57fff308fd5e53780591b486ed92feea6451372351997fb12cf,709991001,0.0169322033898305,2
2019-09-23,262067c7ce9ea57fff308fd5e53780591b486ed92feea6451372351997fb12cf,798763004,0.0169322033898305,2
2019-09-23,262067c7ce9ea57fff308fd5e53780591b486ed92feea6451372351997fb12cf,714790003,0.0508305084745763,2
2019-09-23,262067c7ce9ea57fff308fd5e53780591b486ed92feea6451372351997fb12cf,687524012,0.0254067796610169,2
2019-09-23,262067c7ce9ea57fff308fd5e53780591b486ed92feea6451372351997fb12cf,573085004,0.0338813559322034,2
2019-09-23,262067c7ce9ea57fff308fd5e53780591b486ed92feea6451372351997fb12cf,693243012,0.0338813559322034,2
2019-09-23,262067c7ce9ea57fff308fd5e53780591b486ed92feea6451372351997fb12cf,660599017,0.0338813559322034,2
2019-09-23,262067c7ce9ea57fff308fd5e53780591b486ed92feea6451372351997fb12cf,673677002,0.0254067796610169,2
2019-09-23,262267fe2b9706262186c661feddcb6b330ce8e50e1151740de259195175949c,678696016,0.0254067796610169,1
2019-09-23,262267fe2b9706262186c661feddcb6b330ce8e50e1151740de259195175949c,763282001,0.0423559322033898,1
2019-09-23,262a468b40ffd7dc103a86e56eeebdd6f42cd082f90252e172752412241ff289,720906001,0.167796610169492,2
2019-09-23,265049c9fda5ffa2519ad4cf5ec3e90b8b288083d0c514dff3973956814cfbce,753737003,0.0423559322033898,2
2019-09-23,2652e61f7231100a98849e6e8378238a5fb8eeb7cccc93bc2a8889612de10236,803592003,0.0338813559322034,1
2019-09-23,2652e61f7231100a98849e6e8378238a5fb8eeb7cccc93bc2a8889612de10236,733097005,0.0169322033898305,1
2019-09-23,2652e61f7231100a98849e6e8378238a5fb8eeb7cccc93bc2a8889612de10236,733099001,0.0169322033898305,1
2019-09-23,2652e61f7231100a98849e6e8378238a5fb8eeb7cccc93bc2a8889612de10236,756414001,0.0338813559322034,1
2019-09-23,2652e61f7231100a98849e6e8378238a5fb8eeb7cccc93bc2a8889612de10236,777143002,0.0508305084745763,1
2019-09-23,265490011caa2ce7fffa470a7dd01d1db1c1c410c07c0af102015e4c7f89a604,772902002,0.0135423728813559,2
2019-09-23,2655b545657437d2053ab631ed4cf8058ca606959e409574f0ba7af6995bc505,800774001,0.0304915254237288,2
2019-09-23,2655b545657437d2053ab631ed4cf8058ca606959e409574f0ba7af6995bc505,762856001,0.0254067796610169,2
2019-09-23,2655b545657437d2053ab631ed4cf8058ca606959e409574f0ba7af6995bc505,785822004,0.0101525423728814,2
2019-09-23,26606275c587a3177a21b7c08674de884da2bcab77c597e431775d513f7b766c,561706001,0.0254067796610169,2
2019-09-23,26606275c587a3177a21b7c08674de884da2bcab77c597e431775d513f7b766c,820613001,0.0254067796610169,2
2019-09-23,2664738cb5bf303167594677c3754f2cca9ab034ffa58a34a97449cf30e9177d,780729004,0.0284576271186441,2
2019-09-23,2664738cb5bf303167594677c3754f2cca9ab034ffa58a34a97449cf30e9177d,780729004,0.0284576271186441,2
2019-09-23,266577141982d8d180a8dd364477839d722187c8343c8bd2e311bcf5bfa99606,639450012,0.0338813559322034,2
2019-09-23,266577141982d8d180a8dd364477839d722187c8343c8bd2e311bcf5bfa99606,241412044,0.0254067796610169,2
2019-09-23,266577141982d8d180a8dd364477839d722187c8343c8bd2e311bcf5bfa99606,697564030,0.0101525423728814,2
2019-09-23,266577141982d8d180a8dd364477839d722187c8343c8bd2e311bcf5bfa99606,772005008,0.00845762711864407,2
2019-09-23,266577141982d8d180a8dd364477839d722187c8343c8bd2e311bcf5bfa99606,787696001,0.0338813559322034,2
2019-09-23,266577141982d8d180a8dd364477839d722187c8343c8bd2e311bcf5bfa99606,633152012,0.0338813559322034,2
2019-09-23,2667d7971024b8a933638a1ea79d8891c14c8c660ea55e09fb25fd5377d6f372,501820004,0.00506779661016949,1
2019-09-23,2667d7971024b8a933638a1ea79d8891c14c8c660ea55e09fb25fd5377d6f372,687331006,0.00845762711864407,1
2019-09-23,26892a75e456883fa4f2f3b818c21f859cf07f8040d5a1531879cfdccf755a9a,807379005,0.0169322033898305,2
2019-09-23,26892a75e456883fa4f2f3b818c21f859cf07f8040d5a1531879cfdccf755a9a,798952007,0.0423559322033898,2
2019-09-23,26892a75e456883fa4f2f3b818c21f859cf07f8040d5a1531879cfdccf755a9a,798952007,0.0423559322033898,2
2019-09-23,26892a75e456883fa4f2f3b818c21f859cf07f8040d5a1531879cfdccf755a9a,730683001,0.0423559322033898,2
2019-09-23,26892a75e456883fa4f2f3b818c21f859cf07f8040d5a1531879cfdccf755a9a,730683001,0.0423559322033898,2
2019-09-23,26892a75e456883fa4f2f3b818c21f859cf07f8040d5a1531879cfdccf755a9a,738133005,0.0169322033898305,2
2019-09-23,268dac8fe653377f33e2d4e526dd8696b5785c03004e8a35fb7784d9c5d9612c,787948003,0.135576271186441,2
2019-09-23,268dac8fe653377f33e2d4e526dd8696b5785c03004e8a35fb7784d9c5d9612c,545612001,0.0576101694915254,2
2019-09-23,268dac8fe653377f33e2d4e526dd8696b5785c03004e8a35fb7784d9c5d9612c,804732001,0.0423559322033898,2
2019-09-23,268dac8fe653377f33e2d4e526dd8696b5785c03004e8a35fb7784d9c5d9612c,817869001,0.0254067796610169,2
2019-09-23,26a18cd6141d015eeab1eb033cd252fbcf60d07b7fdc12ae6397ae4499abc611,693243019,0.0338813559322034,1
2019-09-23,26a87e943bd10bcbd4a7afa82e519a09baec161ca85f2d3b4c7da391649dbd17,650279002,0.0118474576271186,1
2019-09-23,26b0399e9c2a5ed361e23c9a1b6da33695930c6c4b87d9916785d26550831189,570931001,0.0169491525423729,1
2019-09-23,26c4e77515da4d31f749f71736eb7fa475dda707c36c09b24702b83e29013912,764387002,0.101677966101695,2
2019-09-23,26cbfd6248ad31d49b9c5fa67fa4ee753995ed8f45a007aefa10f54f4acac67e,535035001,0.118627118644068,2
2019-09-23,26d40e5e523e62245a5d0a15524b0271b9c45285084d1207a1197e696e96478c,695632041,0.0338813559322034,2
2019-09-23,26d8a6958d20ee0968a4a2c305f29d2957d55194604fc98d17752203be5de6e8,723469012,0.0254067796610169,2
2019-09-23,26d8a6958d20ee0968a4a2c305f29d2957d55194604fc98d17752203be5de6e8,723469012,0.0254067796610169,2
2019-09-23,26d8a6958d20ee0968a4a2c305f29d2957d55194604fc98d17752203be5de6e8,817869001,0.0254067796610169,2
2019-09-23,26d8a6958d20ee0968a4a2c305f29d2957d55194604fc98d17752203be5de6e8,817869001,0.0254067796610169,2
2019-09-23,26ed65697069dcb1b623b34487aad68c32eabeb01e8b73efc092a7195c9125bc,750422019,0.0338813559322034,1
2019-09-23,26ed65697069dcb1b623b34487aad68c32eabeb01e8b73efc092a7195c9125bc,801336001,0.0423559322033898,1
2019-09-23,26f4adfd216ae90edd29b2d76d51f708921f9c4db17856f2404ff934ba0d137b,760123002,0.0169322033898305,2
2019-09-23,26f76a0bc0d3214d7078e99afbfda58c7af2084ec56746ea74505d3b94828590,519583028,0.0304915254237288,2
2019-09-23,26f76a0bc0d3214d7078e99afbfda58c7af2084ec56746ea74505d3b94828590,706016001,0.0304915254237288,2
2019-09-23,26f76a0bc0d3214d7078e99afbfda58c7af2084ec56746ea74505d3b94828590,706016002,0.0304915254237288,2
2019-09-23,26f76a0bc0d3214d7078e99afbfda58c7af2084ec56746ea74505d3b94828590,706016015,0.0304915254237288,2
2019-09-23,26f76a0bc0d3214d7078e99afbfda58c7af2084ec56746ea74505d3b94828590,519583008,0.0304915254237288,2
2019-09-23,2703f8e334d7993029790018445038f82909f8dffb88ebc767b50555406b828e,807244012,0.0033728813559322,1
2019-09-23,2703f8e334d7993029790018445038f82909f8dffb88ebc767b50555406b828e,807241001,0.0033728813559322,1
2019-09-23,2704aa5eb1465a91548f44256e7895391c5028818e12d68f25de80984c1a902a,595274001,0.0355762711864407,1
2019-09-23,2704fc604e590cf157fd97fe4648505e49b9842a30156f991d4736ab33883ed6,730687001,0.0677796610169492,2
2019-09-23,27050b8b4e3e5a6aca1b5211c54084c2f39bfeb62cb28fb17662d565a90eed58,776106001,0.0508305084745763,2
2019-09-23,27050b8b4e3e5a6aca1b5211c54084c2f39bfeb62cb28fb17662d565a90eed58,779551005,0.0135423728813559,2
2019-09-23,2707d8e5c4bf0514a061d3306fc47f6ef88471d663fe9fccba396e7077bb2585,780654001,0.0152372881355932,1
2019-09-23,27190374f8be65c92e2a61b0fdf2caab57eaf41948ecbfa69ebb9fb83383753f,762856007,0.0254067796610169,1
2019-09-23,27190374f8be65c92e2a61b0fdf2caab57eaf41948ecbfa69ebb9fb83383753f,762856007,0.0254067796610169,1
2019-09-23,27190374f8be65c92e2a61b0fdf2caab57eaf41948ecbfa69ebb9fb83383753f,693242018,0.0338813559322034,1
2019-09-23,27190374f8be65c92e2a61b0fdf2caab57eaf41948ecbfa69ebb9fb83383753f,763270001,0.0304915254237288,1
2019-09-23,27197c057a1c2d350c088c8651b9861667cef8484a3243de859cefcca743375c,787237006,0.0508305084745763,2
2019-09-23,27234a49cd4abc716fdbd91346ecf0607eadac3fcb063040412707f93d30969b,708098001,0.0203220338983051,2
2019-09-23,272af3aab311b9f2ec3babf609977247589c433953b6a9ecaa19920249729eab,706016015,0.0338813559322034,2
2019-09-23,272af3aab311b9f2ec3babf609977247589c433953b6a9ecaa19920249729eab,799365002,0.0381186440677966,2
2019-09-23,272b77c1b08f923d4bd2caf4b6f1828149ac5beb6883852b91acc2b05ca76d9f,813636001,0.0457457627118644,1
2019-09-23,272b77c1b08f923d4bd2caf4b6f1828149ac5beb6883852b91acc2b05ca76d9f,809411001,0.0457457627118644,1
2019-09-23,272b77c1b08f923d4bd2caf4b6f1828149ac5beb6883852b91acc2b05ca76d9f,811198002,0.0304915254237288,1
2019-09-23,272b77c1b08f923d4bd2caf4b6f1828149ac5beb6883852b91acc2b05ca76d9f,820563007,0.0304915254237288,1
2019-09-23,272b77c1b08f923d4bd2caf4b6f1828149ac5beb6883852b91acc2b05ca76d9f,652731047,0.0533728813559322,1
2019-09-23,272f0254a0a179b483e344fa4ddfe5aace70473b5164533985d96c23f1607e8d,762063003,0.0254067796610169,2
2019-09-23,272f0254a0a179b483e344fa4ddfe5aace70473b5164533985d96c23f1607e8d,681174015,0.0338813559322034,2
2019-09-23,2735374b8c8486773cae006eb74e7aa7196d731084a71bcf47d7bef0366bca7a,730863018,0.0508305084745763,2
2019-09-23,27458ab9a7fd17e1bb99ff8b1efb8b042afecfdd4dbe74cbae15c9f2ad545d86,739347019,0.0220169491525424,2
2019-09-23,27458ab9a7fd17e1bb99ff8b1efb8b042afecfdd4dbe74cbae15c9f2ad545d86,739347002,0.0220169491525424,2
2019-09-23,27458ab9a7fd17e1bb99ff8b1efb8b042afecfdd4dbe74cbae15c9f2ad545d86,812525001,0.0169322033898305,2
2019-09-23,27458ab9a7fd17e1bb99ff8b1efb8b042afecfdd4dbe74cbae15c9f2ad545d86,742079002,0.0304915254237288,2
2019-09-23,27458ab9a7fd17e1bb99ff8b1efb8b042afecfdd4dbe74cbae15c9f2ad545d86,469658009,0.0220169491525424,2
2019-09-23,27458ab9a7fd17e1bb99ff8b1efb8b042afecfdd4dbe74cbae15c9f2ad545d86,767834001,0.00845762711864407,2
2019-09-23,27458ab9a7fd17e1bb99ff8b1efb8b042afecfdd4dbe74cbae15c9f2ad545d86,618800013,0.0338813559322034,2
2019-09-23,27458ab9a7fd17e1bb99ff8b1efb8b042afecfdd4dbe74cbae15c9f2ad545d86,767813001,0.0169322033898305,2
2019-09-23,274b810d5a0c4e2b9306ad4fc1b02d6482311868ac118e136035822c6957a0af,785710003,0.0338813559322034,2
2019-09-23,274b810d5a0c4e2b9306ad4fc1b02d6482311868ac118e136035822c6957a0af,721266003,0.084728813559322,2
2019-09-23,274b810d5a0c4e2b9306ad4fc1b02d6482311868ac118e136035822c6957a0af,687704019,0.0677796610169492,2
2019-09-23,274b810d5a0c4e2b9306ad4fc1b02d6482311868ac118e136035822c6957a0af,687704019,0.0677796610169492,2
2019-09-23,276d2b27a0c064c13dd01ee31655c97687a9493ebdebd72fa89fa9471d2ee60c,685814033,0.0271016949152542,2
2019-09-23,2771562331ac72caff34de047da2ea14483b1ed5596c54bfbfcad65bf9eadbe4,429313002,0.0237118644067797,1
2019-09-23,277b61bef8250c0387fdfcbc2cc43bfcd169cc0167ebcbfebe962cad940ae1ea,798763004,0.0169322033898305,2
2019-09-23,277b61bef8250c0387fdfcbc2cc43bfcd169cc0167ebcbfebe962cad940ae1ea,798763005,0.0169322033898305,2
2019-09-23,27848e486567052caff69b4b81b8ea1e97f4d8c60195c12c4b3c1a6b35202543,761559001,0.084728813559322,2
2019-09-23,278700e09587f37e8e2c3710586a4d82e54560a4f35a7a4018e0bd7065a4820b,785822003,0.00676271186440678,1
2019-09-23,278d5d2c25c229e9cbf8ae0b69eee468c347d9f2df537418948c5f5ed48d527f,775624002,0.0677796610169492,2
2019-09-23,278d5d2c25c229e9cbf8ae0b69eee468c347d9f2df537418948c5f5ed48d527f,775624001,0.0677796610169492,2
2019-09-23,278e9939f54c4148775a5487a8efdbe5d3ae7da27f521709befbd921adc8a16f,793526001,0.0186271186440678,2
2019-09-23,27a52346c3d950189d692dff857f670e4cdd7a73dda44975b9991fb0f917cb14,761712002,0.0304915254237288,2
2019-09-23,27a52346c3d950189d692dff857f670e4cdd7a73dda44975b9991fb0f917cb14,564334002,0.0254067796610169,2
2019-09-23,27a52346c3d950189d692dff857f670e4cdd7a73dda44975b9991fb0f917cb14,764598004,0.0254067796610169,2
2019-09-23,27a52346c3d950189d692dff857f670e4cdd7a73dda44975b9991fb0f917cb14,751270001,0.0338813559322034,2
2019-09-23,27a52346c3d950189d692dff857f670e4cdd7a73dda44975b9991fb0f917cb14,700765001,0.0254067796610169,2
2019-09-23,27a52346c3d950189d692dff857f670e4cdd7a73dda44975b9991fb0f917cb14,579302001,0.0338813559322034,2
2019-09-23,27a52346c3d950189d692dff857f670e4cdd7a73dda44975b9991fb0f917cb14,751270002,0.0338813559322034,2
2019-09-23,27af20a6ff846277de7c413386fdcfbc2047e49c9268e81982ad3fe70a795e55,779863001,0.0254067796610169,2
2019-09-23,27b1445120879033f03fc4795bf195e24e7d3284b0008095002c2d60d2ce4ec9,697050021,0.0118474576271186,1
2019-09-23,27b1445120879033f03fc4795bf195e24e7d3284b0008095002c2d60d2ce4ec9,700746001,0.0118474576271186,1
2019-09-23,27b1445120879033f03fc4795bf195e24e7d3284b0008095002c2d60d2ce4ec9,721268001,0.0677796610169492,1
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,776567001,0.0423559322033898,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,794221011,0.0169322033898305,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,623980025,0.0169322033898305,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,789707004,0.0220169491525424,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,789707005,0.0220169491525424,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,817864001,0.0677796610169492,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,817864001,0.0677796610169492,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,739681001,0.0338813559322034,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,764593006,0.0254067796610169,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,749615002,0.0508305084745763,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,749615002,0.0508305084745763,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,749615002,0.0508305084745763,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,763373002,0.0220169491525424,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,762351002,0.0220169491525424,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,623980024,0.0169322033898305,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,762767001,0.0304915254237288,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,739687003,0.0220169491525424,2
2019-09-23,27b3a7d4c9bb83f3d7069bb3b1e56ada933b83c0c6b36e6abdb4fbb5f97ab649,749097001,0.0169322033898305,2
2019-09-23,27b5fe749b6d33b4b1d66e0383754f128de92923e1bd3f4d93adb6d789b4c81b,685844002,0.0338813559322034,2
2019-09-23,27b5fe749b6d33b4b1d66e0383754f128de92923e1bd3f4d93adb6d789b4c81b,685844002,0.0338813559322034,2
